side,date,category,status,count,source_url,source_label
Ukraine,2023-12-18,Infantry Fighting Vehicles,damaged,1,https://i.postimg.cc/qMtH4Lcz/2004-cv90-dam-18-12-23.jpg,"3, damaged"
Ukraine,2025-01-11,Infantry Fighting Vehicles,damaged,1,https://i.postimg.cc/y8Qdm99Z/2022-cv9040-dam-11-01-25.jpg,"4, damaged"
Ukraine,2024-09-18,Infantry Fighting Vehicles,damaged,1,https://i.postimg.cc/0QQW92Qz/2002-CV9040-C-dam-aband-18-09-24.jpg,"1, damaged and abandoned"
Ukraine,2024-09-30,Infantry Fighting Vehicles,damaged,1,https://i.postimg.cc/zGbTW4H3/2107_CV9040C_dam_aband_30_09_24.jpg,"2, damaged and abandoned"
Ukraine,2024-10-25,Infantry Fighting Vehicles,damaged,1,https://i.postimg.cc/P5GF4zvW/2023-CV9040-C-dam-aband-25-10-24.jpg,"3, damaged and abandoned"
Ukraine,2025-01-30,Infantry Fighting Vehicles,damaged,1,https://i.postimg.cc/qqj9NkTm/2007-Strf-9040-C-dam-aband-30-01-25.jpg,"4, damaged and abandoned"
Ukraine,2025-05-30,Infantry Fighting Vehicles,abandoned,1,https://i.postimg.cc/ZRj5mpnK/2006-Strf-9040-C-aband-30-05-25.jpg,"5, abandoned"
Ukraine,2025-02-28,Infantry Fighting Vehicles,damaged,1,https://i.postimg.cc/tTzm298B/2001-Strf-9040-C-dam-aband-28-02-25.jpg,"6, damaged and abandoned"
Ukraine,2024-08-24,Infantry Fighting Vehicles,damaged,1,https://i.postimg.cc/qv2mkfw9/2100-cv90-dam-capt-24-08-24.jpg,"2, damaged and captured"
Ukraine,2025-03-06,Infantry Fighting Vehicles,captured,1,https://i.postimg.cc/85t4YNw9/2058-Strf-9040-C-capt-06-03-25.jpg,"3, captured"
Ukraine,2025-05-31,Infantry Fighting Vehicles,captured,1,https://i.postimg.cc/sxRjhbH9/2027-Strf-9040-C-capt-31-05-25.jpg,"4, captured"
Ukraine,2023-09-25,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/DydVSJRY/2012-Marder-1-A3-destr-25-09-23.jpg,"2, destroyed"
Ukraine,2023-10-26,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/qR1qRSbH/2011-Marder-1-A3-destr-26-10-23.jpg,"3, destroyed"
Ukraine,2023-12-14,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/QNzbn3J3/2026-marder-destr-14-12-23.jpg,"4, destroyed"
Ukraine,2024-04-27,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/L6Ct15qB/2014-Marder-1-A3-destr-27-04-24.jpg,"5, destroyed"
Ukraine,2024-05-15,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/3xBDBbZf/2024-Marder-1-A3-destr-15-05-24.jpg,"6, destroyed"
Ukraine,2024-06-04,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/SNyffrz6/2008-Marder-1-A3-destr-04-06-24.jpg,"7, destroyed"
Ukraine,2024-06-12,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/fyWdCgP6/2009-marder-destr-12-06-24.jpg,"8, destroyed"
Ukraine,2024-06-04,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/XJbdGvkN/2019-Marder-1-A3-destr-04-06-24.jpg,"9, destroyed"
Ukraine,2024-08-03,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/RhrC36k4/2012-Marder-1-A3-destr-03-08-24.jpg,"10, destroyed"
Ukraine,2024-08-07,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/13rLdht8/2007-Marder-1-A3-destr-07-08-24.jpg,"11, destroyed"
Ukraine,2024-08-16,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/D0Lnpt7s/2021-Marder-1-A3-destr-16-08-24.jpg,"12, destroyed"
Ukraine,2024-08-20,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/T1V577vW/2000-Marder-1-A3-destr-20-08-24.jpg,"13, destroyed"
Ukraine,2024-09-05,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/5t1GvfZv/2006-Marder-1-A3-destr-05-09-24.jpg,"14, destroyed"
Ukraine,2024-09-15,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/YCyJ5nvr/2011-Marder-1-A3-destr-15-09-24.jpg,"15, destroyed"
Ukraine,2024-09-18,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/R06j47tc/2035-Marder-1-A3-destr-18-09-24.jpg,"16, destroyed"
Ukraine,2024-08-31,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/zf88nLVC/2003-Marder-1-A3-destr-31-08-24.jpg,"17, destroyed"
Ukraine,2024-05-31,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/4N93jDjz/2117-Marder-1-A3-destr-31-05-24.jpg,"18, destroyed"
Ukraine,2024-11-17,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/wB43810G/2002-Marder-1-A3-destr-17-11-24.jpg,"19, destroyed"
Ukraine,2024-10-19,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/Pf8DDMN6/2100-Marder-1-A3-destr-19-10-24.jpg,"20, destroyed"
Ukraine,2024-12-07,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/VNN0S8BJ/2013-Marder-1-A3-destr-07-12-24.jpg,"21, destroyed"
Ukraine,2024-07-12,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/y6Qbw7mp/2102-Marder-1-A3-destr-12-07-24.jpg,"22, destroyed"
Ukraine,2025-02-18,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/sf98QBqb/2001-Marder-1-A3-destr-18-02-25.jpg,"23, destroyed"
Ukraine,2025-03-07,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/gJY44ny3/2163-Marder-1-A3-destr-07-03-25.jpg,"24, destroyed"
Ukraine,2025-04-18,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/j2xF4tNM/2004-Marder-1-A3-destr-18-04-25.jpg,"25, destroyed"
Ukraine,2025-05-09,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/1tSdCP0c/2006-Marder-1-A3-destr-09-05-25.jpg,"26, destroyed"
Ukraine,2025-03-07,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/fyQD19Kg/2005-Marder-1-A3-destr-07-03-25.jpg,"27, destroyed"
Ukraine,2025-05-31,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/j2XCXTRs/2002-Marder-1-A3-destr-31-05-25.jpg,"28, destroyed"
Ukraine,2025-07-23,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/DZBvKzhC/2000-Marder-1-A3-destr-23-07-25.jpg,"29, destroyed"
Ukraine,2025-08-29,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/bJSM4zJG/2028-Marder-1-A3-destr-29-08-25.jpg,"30, destroyed"
Ukraine,2025-08-31,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/JhC7cR4g/2020-Marder-1-A3-destr-31-08-25.jpg,"31, destroyed"
Ukraine,2025-09-25,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/RFMyJwx7/2169-Marder-1A3-destr-25-09-25.jpg,"32, destroyed"
Ukraine,2025-11-21,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/502HGQBJ/2061-Marder-1A3-destr-21-11-25.jpg,"33, destroyed"
Ukraine,2025-11-24,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/XNG4Q3yS/2013-Marder-1A3-destr-24-11-25.jpg,"34, destroyed"
Ukraine,2025-11-24,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/L8Swrzcn/2018-Marder-1A3-destr-24-11-25.jpg,"35, destroyed"
Ukraine,2025-12-03,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/t4bwLhKn/2135-Marder-1A3-destr-03-12-25.jpg,"36, destroyed"
Ukraine,2026-02-28,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/bvTDSpnp/2012-Marder-1A3-destr-28-02-26.jpg,"37, destroyed"
Ukraine,2024-02-19,Infantry Fighting Vehicles,damaged,1,https://i.postimg.cc/FRXPCsWJ/2018-marder-dam-19-02-24.jpg,"1, damaged"
Ukraine,2024-02-21,Infantry Fighting Vehicles,damaged,1,https://i.postimg.cc/Lst6jv40/2015-marder-dam-21-02-24.jpg,"2, damaged"
Ukraine,2024-08-08,Infantry Fighting Vehicles,damaged,1,https://i.postimg.cc/vZt19yrC/2000-Marder-1-A3-dam-08-08-24.jpg,"3, damaged"
Ukraine,2023-11-21,Infantry Fighting Vehicles,damaged,1,https://i.postimg.cc/PqLpgLpm/2000-mader-dam-aband-21-11-23.jpg,"2, damaged and abandoned"
Ukraine,2023-11-07,Infantry Fighting Vehicles,abandoned,1,https://i.postimg.cc/vm49QjpH/2009-Marder-1-A3-aband-07-11-23.jpg,"3, abandoned"
Ukraine,2024-03-01,Infantry Fighting Vehicles,damaged,1,https://i.postimg.cc/mZVkLqrX/2013-Marder-1-A3-dam-aband-01-03-24.jpg,"4, damaged and abandoned"
Ukraine,2023-11-07,Infantry Fighting Vehicles,damaged,1,https://i.postimg.cc/rFCcvKCW/2016-marder-dam-aband-07-11-23.jpg,"5, damaged and abandoned"
Ukraine,2024-04-13,Infantry Fighting Vehicles,damaged,1,https://i.postimg.cc/CdyrrG1j/2004-Marder-1-A3-dam-aband-13-04-24.jpg,"6, damaged and abandoned"
Ukraine,2024-09-18,Infantry Fighting Vehicles,abandoned,1,https://i.postimg.cc/bvLVX2zX/2001-Marder-1-A3-aband-18-09-24.jpg,"7, abandoned"
Ukraine,2025-03-19,Infantry Fighting Vehicles,damaged,1,https://i.postimg.cc/FR4Z0W6N/2003-Marder-1-A3-dam-aband-19-03-25.jpg,"8, damaged and abandoned"
Ukraine,2025-02-06,Infantry Fighting Vehicles,abandoned,1,https://i.postimg.cc/vm6dk7kY/2051-Marder-1-A3-aband-06-02-25.jpg,"9, abandoned"
Ukraine,2025-08-17,Infantry Fighting Vehicles,abandoned,1,https://i.postimg.cc/k4qKdBVx/2001-Marder-1A3-aband-17-08-25.jpg,"10, abandoned"
Ukraine,2024-03-24,Infantry Fighting Vehicles,captured,1,https://i.postimg.cc/fRGK1fqN/2019-Marder-1-A3-capt-24-03-24.jpg,"1, captured"
Ukraine,2024-07-22,Infantry Fighting Vehicles,captured,1,https://i.postimg.cc/rmWTN4LK/2019-Marder-1-A3-capt-22-07-24.jpg,"2, captured"
Ukraine,2024-09-08,Infantry Fighting Vehicles,captured,1,https://i.postimg.cc/qMPWJsw1/2012-Marder-1-A3-capt-08-09-24.jpg,"3, captured"
Ukraine,2024-09-15,Infantry Fighting Vehicles,captured,1,https://i.postimg.cc/GpW624P6/2010-Marder-1-A3-capt-15-09-24.jpg,"4, captured"
Ukraine,2025-03-31,Infantry Fighting Vehicles,captured,1,https://i.postimg.cc/4Nx3bPkn/2001-Marder-1-A3-capt-31-03-25.jpg,"5, captured"
Ukraine,2025-02-28,Infantry Fighting Vehicles,captured,1,https://i.postimg.cc/FRSF1hpH/2034-Marder-1-A3-capt-28-02-25.jpg,"6, captured"
Ukraine,2025-03-31,Infantry Fighting Vehicles,captured,1,https://i.postimg.cc/DZ22H5GP/2045-Marder-1-A3-capt-31-03-25.jpg,"7, captured"
Ukraine,2022-12-31,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/VNr14yXJ/2002-BTR-3-E-31-12-22.jpg,"18, destroyed"
Ukraine,2022-04-02,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/CKyVp7DQ/2022-04-02-UA-BTR-3-destroyed.jpg,"21, destroyed"
Ukraine,2022-12-11,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/HLc307PH/2004-btr3e-destr-11-12-22.jpg,"23, destroyed"
Ukraine,2022-03-30,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/ydrKP0yx/2001-btr3e-destr-30-03-22.jpg,"24, destroyed"
Ukraine,2023-08-07,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/4yCJCwGX/2000-btr3-destr-07-08-23.jpg,"25, destroyed"
Ukraine,2023-08-07,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/zDWzwmwv/2001-btr3-destr-07-08-23.jpg,"26, destroyed"
Ukraine,2023-08-14,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/2SHrjCYc/2020-btr3-destr-14-08-23.jpg,"27, destroyed"
Ukraine,2023-08-26,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/x8XHSnpT/2002-BTR-3-E-destr-26-08-23.jpg,"28, destroyed"
Ukraine,2023-12-18,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/1XkYz0DY/2003-btr3-destr-18-12-23.jpg,"29, destroyed"
Ukraine,2022-03-25,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/rFzZKBRp/2002-BTR-3-E-destr-25-03-22.jpg,"30, destroyed"
Ukraine,2024-10-03,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/90LythBw/2032-BTR-3-E-destr-03-10-24.jpg,"31, destroyed"
Ukraine,2024-10-19,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/3RhzqDDN/2100-BTR-3-E-destr-19-10-24.jpg,"32, destroyed"
Ukraine,2025-01-31,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/Kz7VdSDX/2013-BTR-3-E-destr-31-01-25.jpg,"33, destroyed"
Ukraine,2025-02-14,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/c4cyLXpw/2007-BTR-3-E-destr-14-02-25.jpg,"34, destroyed"
Ukraine,2025-03-11,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/9f1g6dQL/2113-BTR-3-E-destr-11-03-25.jpg,"35, destroyed"
Ukraine,2025-03-31,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/NfNff7JT/2073-BTR-3-E-destr-31-03-25.jpg,"36, destroyed"
Ukraine,2025-04-04,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/5tmDB4Jm/2022-BTR-80-destr-04-04-25.jpg,"37, destroyed"
Ukraine,2025-04-12,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/5yJ9fTwx/2005-BTR-3-E-destr-12-04-25.jpg,"38, destroyed"
Ukraine,2025-04-04,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/ZRCmVHNV/2102-BTR-3-E-destr-04-04-25.jpg,"39, destroyed"
Ukraine,2025-04-08,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/bJ3zhbHc/2043-BTR-3-E-destr-08-04-25.jpg,"40, destroyed"
Ukraine,2025-03-31,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/kXs8WB6V/2004-BTR-3E-destr-31-03-25.jpg,"41, destroyed"
Ukraine,2025-01-12,Infantry Fighting Vehicles,damaged,1,https://i.postimg.cc/gjKjP41X/2024-BTR-3-E-dam-aband-12-01-25.jpg,"1, damaged and abandoned"
Ukraine,2022-09-28,Infantry Fighting Vehicles,captured,1,https://i.postimg.cc/yYxVggcD/2011-btr3e-capt-28-09-22.jpg,"12, captured"
Ukraine,2022-03-10,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/CxBbrWyn/1305-btr4-destr-10-03-22.jpg,"6, destroyed"
Ukraine,2023-02-14,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/vTW2dsS3/2006-btr4-destr-14-02-23.jpg,"10, destroyed"
Ukraine,2023-05-20,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/Z5R9XfF4/2000-btr4-destr-20-05-23.jpg,"24, destroyed"
Ukraine,2022-03-05,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/wMNJS4CB/2091-BTR-4-E-destr-05-03-22.jpg,"34, destroyed"
Ukraine,2023-03-09,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/8zsw7nHk/2004-btr4-destr-09-03-23.jpg,"37, destroyed"
Ukraine,2023-11-05,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/Lsj8sqqd/2010-BTR-4-E-destr-05-11-23.jpg,"38, destroyed"
Ukraine,2022-12-16,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/nzm7c59v/2001-BTR-4-E-destr-16-12-22.jpg,"39, destroyed"
Ukraine,2023-02-03,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/WzhBZ30J/2020-btr4-destr-03-02-23.jpg,"40, destroyed"
Ukraine,2023-02-07,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/wT2mHmH3/2021-btr4-destr-07-02-23.jpg,"41, destroyed"
Ukraine,2023-02-13,Infantry Fighting Vehicles,destroyed,1,https://i.postimg.cc/Hs9vZTML/2004-btr4-destr-13-02-23.jpg,"42, destroyed"
